,model_ext,model,path_dets,prep_time,normalize,inference,nms
721,,yolov5s6_960_fp16,"image 722/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4875.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02294301986694336,0.00697636604309082,0.16456031799316406,0.003989458084106445
722,,yolov5s6_960_fp16,"image 723/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4890.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02393794059753418,0.005980968475341797,0.1545863151550293,0.003990888595581055
723,,yolov5s6_960_fp16,"image 724/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4905.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02693033218383789,0.005997180938720703,0.17551708221435547,0.0049860477447509766
724,,yolov5s6_960_fp16,"image 725/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4920.jpg: 960x960 2 persons, 1 car, 1 truck, 1 suitcase, ",0.023937463760375977,0.004988431930541992,0.15558242797851562,0.003000020980834961
725,,yolov5s6_960_fp16,"image 726/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4935.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02593088150024414,0.0059854984283447266,0.1685473918914795,0.0049860477447509766
726,,yolov5s6_960_fp16,"image 727/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang495.jpg: 960x960 1 car, ",0.020946741104125977,0.005982398986816406,0.15658092498779297,0.0029926300048828125
727,,yolov5s6_960_fp16,"image 728/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4950.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02293705940246582,0.00598454475402832,0.16755008697509766,0.0029935836791992188
728,,yolov5s6_960_fp16,"image 729/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4965.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.025927066802978516,0.004986763000488281,0.15658354759216309,0.003989458084106445
729,,yolov5s6_960_fp16,"image 730/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4980.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.029924631118774414,0.006983041763305664,0.16455602645874023,0.0029938220977783203
730,,yolov5s6_960_fp16,"image 731/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang4995.jpg: 960x960 3 persons, 1 truck, ",0.0249326229095459,0.005987405776977539,0.15657782554626465,0.002991199493408203
731,,yolov5s6_960_fp16,"image 732/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5010.jpg: 960x960 2 persons, 1 car, 1 truck, 1 suitcase, ",0.029919147491455078,0.006982564926147461,0.16655468940734863,0.0049877166748046875
732,,yolov5s6_960_fp16,"image 733/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5025.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.024931669235229492,0.0059812068939208984,0.1595747470855713,0.003988504409790039
733,,yolov5s6_960_fp16,"image 734/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5040.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021941184997558594,0.006983280181884766,0.16455888748168945,0.004987955093383789
734,,yolov5s6_960_fp16,"image 735/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5055.jpg: 960x960 4 persons, 1 truck, ",0.02393651008605957,0.00598454475402832,0.16755127906799316,0.004987478256225586
735,,yolov5s6_960_fp16,"image 736/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5070.jpg: 960x960 3 persons, 1 truck, ",0.02193737030029297,0.005983829498291016,0.15658330917358398,0.0029916763305664062
736,,yolov5s6_960_fp16,"image 737/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5085.jpg: 960x960 4 persons, 1 truck, 1 suitcase, ",0.02492976188659668,0.0069866180419921875,0.16256070137023926,0.002991914749145508
737,,yolov5s6_960_fp16,"image 738/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang510.jpg: 960x960 1 car, ",0.030916690826416016,0.004987478256225586,0.15359210968017578,0.00398707389831543
738,,yolov5s6_960_fp16,"image 739/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5100.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.020940065383911133,0.004987001419067383,0.16655540466308594,0.0079803466796875
739,,yolov5s6_960_fp16,"image 740/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5115.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.029920101165771484,0.006986141204833984,0.16257572174072266,0.003975868225097656
740,,yolov5s6_960_fp16,"image 741/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5130.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02592778205871582,0.005988359451293945,0.15757465362548828,0.003989219665527344
741,,yolov5s6_960_fp16,"image 742/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5145.jpg: 960x960 2 persons, 1 car, 1 truck, ",0.02792501449584961,0.00598597526550293,0.1605701446533203,0.003988742828369141
742,,yolov5s6_960_fp16,"image 743/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5160.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023936033248901367,0.0060083866119384766,0.1535658836364746,0.0039899349212646484
743,,yolov5s6_960_fp16,"image 744/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5175.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.023935794830322266,0.005986690521240234,0.16256380081176758,0.002991914749145508
744,,yolov5s6_960_fp16,"image 745/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5190.jpg: 960x960 3 persons, 1 car, 1 truck, 1 suitcase, ",0.02393484115600586,0.005986690521240234,0.1605696678161621,0.003991127014160156
745,,yolov5s6_960_fp16,"image 746/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5205.jpg: 960x960 3 persons, 1 truck, 1 suitcase, ",0.021939992904663086,0.0059854984283447266,0.16455841064453125,0.003989458084106445
746,,yolov5s6_960_fp16,"image 747/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5220.jpg: 960x960 3 persons, 1 truck, ",0.0279238224029541,0.0059871673583984375,0.1545848846435547,0.003989458084106445
747,,yolov5s6_960_fp16,"image 748/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5235.jpg: 960x960 3 persons, 1 truck, ",0.024932384490966797,0.005986928939819336,0.16356158256530762,0.0029921531677246094
748,,yolov5s6_960_fp16,"image 749/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang525.jpg: 960x960 1 car, ",0.020943880081176758,0.0049896240234375,0.15358567237854004,0.003989219665527344
749,,yolov5s6_960_fp16,"image 750/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5250.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02094721794128418,0.005987405776977539,0.17353153228759766,0.005985260009765625
750,,yolov5s6_960_fp16,"image 751/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5265.jpg: 960x960 3 persons, 1 truck, ",0.022937536239624023,0.004991292953491211,0.15059375762939453,0.004986763000488281
751,,yolov5s6_960_fp16,"image 752/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5280.jpg: 960x960 3 persons, 1 truck, ",0.022938251495361328,0.007028341293334961,0.16750669479370117,0.003989458084106445
752,,yolov5s6_960_fp16,"image 753/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5295.jpg: 960x960 3 persons, 1 truck, ",0.02094554901123047,0.004987001419067383,0.15657973289489746,0.0029931068420410156
753,,yolov5s6_960_fp16,"image 754/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5310.jpg: 960x960 3 persons, 1 truck, ",0.02293705940246582,0.004989147186279297,0.16854643821716309,0.004987239837646484
754,,yolov5s6_960_fp16,"image 755/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5325.jpg: 960x960 3 persons, 1 truck, ",0.02293872833251953,0.005983829498291016,0.15558457374572754,0.004987478256225586
755,,yolov5s6_960_fp16,"image 756/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5340.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.030917882919311523,0.009975194931030273,0.16156864166259766,0.003989219665527344
756,,yolov5s6_960_fp16,"image 757/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5355.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.022935867309570312,0.004990100860595703,0.1575772762298584,0.0029914379119873047
757,,yolov5s6_960_fp16,"image 758/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5370.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.02792644500732422,0.0059909820556640625,0.17352867126464844,0.0029916763305664062
758,,yolov5s6_960_fp16,"image 759/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5385.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.021940231323242188,0.00698089599609375,0.15957427024841309,0.003988981246948242
759,,yolov5s6_960_fp16,"image 760/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang540.jpg: 960x960 1 car, ",0.022939205169677734,0.006983041763305664,0.16555547714233398,0.003989696502685547
760,,yolov5s6_960_fp16,"image 761/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5400.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.026928186416625977,0.006982564926147461,0.15857720375061035,0.0029938220977783203
761,,yolov5s6_960_fp16,"image 762/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5415.jpg: 960x960 3 persons, 1 car, 1 truck, ",0.026925086975097656,0.0059871673583984375,0.16658520698547363,0.003956794738769531
762,,yolov5s6_960_fp16,"image 763/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5430.jpg: 960x960 4 persons, 1 car, 1 truck, ",0.02091503143310547,0.005988359451293945,0.1545851230621338,0.003987550735473633
763,,yolov5s6_960_fp16,"image 764/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5445.jpg: 960x960 3 persons, 1 truck, ",0.027925968170166016,0.00598454475402832,0.16455960273742676,0.00598454475402832
764,,yolov5s6_960_fp16,"image 765/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5460.jpg: 960x960 3 persons, 1 truck, ",0.026927709579467773,0.004987478256225586,0.1545877456665039,0.0029926300048828125
765,,yolov5s6_960_fp16,"image 766/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5475.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.02792525291442871,0.004987478256225586,0.179520845413208,0.004987478256225586
766,,yolov5s6_960_fp16,"image 767/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5490.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.0359036922454834,0.00598454475402832,0.15658187866210938,0.0029935836791992188
767,,yolov5s6_960_fp16,"image 768/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5505.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.022936105728149414,0.0059888362884521484,0.16555380821228027,0.004987478256225586
768,,yolov5s6_960_fp16,"image 769/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5520.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.02593088150024414,0.005986690521240234,0.15458416938781738,0.003989696502685547
769,,yolov5s6_960_fp16,"image 770/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5535.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.02094101905822754,0.005986928939819336,0.16655325889587402,0.004987478256225586
770,,yolov5s6_960_fp16,"image 771/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang555.jpg: 960x960 1 car, ",0.022939443588256836,0.004990577697753906,0.166550874710083,0.005983829498291016
771,,yolov5s6_960_fp16,"image 772/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5550.jpg: 960x960 3 persons, 1 truck, ",0.04288291931152344,0.011980056762695312,0.1675405502319336,0.003989696502685547
772,,yolov5s6_960_fp16,"image 773/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5565.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.03091716766357422,0.00598454475402832,0.1545882225036621,0.004985809326171875
773,,yolov5s6_960_fp16,"image 774/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5580.jpg: 960x960 3 persons, 1 truck, ",0.0219419002532959,0.006979942321777344,0.17054533958435059,0.003989219665527344
774,,yolov5s6_960_fp16,"image 775/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5595.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.035904884338378906,0.005983829498291016,0.16356492042541504,0.00398707389831543
775,,yolov5s6_960_fp16,"image 776/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5610.jpg: 960x960 3 persons, 1 truck, ",0.02991938591003418,0.005986690521240234,0.1765275001525879,0.00498509407043457
776,,yolov5s6_960_fp16,"image 777/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5625.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.029920101165771484,0.0059850215911865234,0.17154169082641602,0.003988981246948242
777,,yolov5s6_960_fp16,"image 778/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5640.jpg: 960x960 3 persons, 1 car, 1 truck, 1 chair, ",0.03490877151489258,0.006983518600463867,0.16954612731933594,0.0069806575775146484
778,,yolov5s6_960_fp16,"image 779/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5655.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.03490567207336426,0.007979154586791992,0.1705455780029297,0.005983591079711914
779,,yolov5s6_960_fp16,"image 780/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5670.jpg: 960x960 3 persons, 1 truck, ",0.02893996238708496,0.007982254028320312,0.16356182098388672,0.0039882659912109375
780,,yolov5s6_960_fp16,"image 781/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5685.jpg: 960x960 3 persons, 1 truck, ",0.0249330997467041,0.0059871673583984375,0.17552900314331055,0.0049860477447509766
781,,yolov5s6_960_fp16,"image 782/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang570.jpg: 960x960 2 cars, ",0.026928186416625977,0.00598454475402832,0.15957331657409668,0.00399017333984375
782,,yolov5s6_960_fp16,"image 783/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5700.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.023936986923217773,0.005984783172607422,0.16455936431884766,0.003989219665527344
783,,yolov5s6_960_fp16,"image 784/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5715.jpg: 960x960 3 persons, 1 car, 1 truck, 1 chair, ",0.024930238723754883,0.005984067916870117,0.1545875072479248,0.002994060516357422
784,,yolov5s6_960_fp16,"image 785/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5730.jpg: 960x960 4 persons, 1 truck, 1 chair, ",0.020941495895385742,0.006983041763305664,0.16455769538879395,0.002991914749145508
785,,yolov5s6_960_fp16,"image 786/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5745.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.026926279067993164,0.004988193511962891,0.1625654697418213,0.00498652458190918
786,,yolov5s6_960_fp16,"image 787/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5760.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.027925729751586914,0.008979082107543945,0.15657806396484375,0.003990888595581055
787,,yolov5s6_960_fp16,"image 788/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5775.jpg: 960x960 4 persons, 1 truck, 1 chair, ",0.02992081642150879,0.0059854984283447266,0.15358901023864746,0.003988504409790039
788,,yolov5s6_960_fp16,"image 789/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5790.jpg: 960x960 3 persons, 1 truck, 2 suitcases, 1 chair, ",0.02094578742980957,0.00698089599609375,0.16156864166259766,0.004987478256225586
789,,yolov5s6_960_fp16,"image 790/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5805.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.02692723274230957,0.0059871673583984375,0.15658020973205566,0.0029926300048828125
790,,yolov5s6_960_fp16,"image 791/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5820.jpg: 960x960 2 persons, 1 truck, 1 chair, ",0.021941184997558594,0.004988670349121094,0.17253828048706055,0.0039882659912109375
791,,yolov5s6_960_fp16,"image 792/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5835.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.021939516067504883,0.005984306335449219,0.15359067916870117,0.003989219665527344
792,,yolov5s6_960_fp16,"image 793/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang585.jpg: 960x960 1 car, 1 truck, ",0.023932695388793945,0.0059850215911865234,0.16655445098876953,0.004987955093383789
793,,yolov5s6_960_fp16,"image 794/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5850.jpg: 960x960 3 persons, 1 truck, 1 chair, ",0.031943321228027344,0.00595545768737793,0.15259385108947754,0.003989696502685547
794,,yolov5s6_960_fp16,"image 795/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5865.jpg: 960x960 3 persons, 1 truck, 1 suitcase, ",0.021937847137451172,0.0049877166748046875,0.16057157516479492,0.0039899349212646484
795,,yolov5s6_960_fp16,"image 796/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5880.jpg: 960x960 3 persons, 1 truck, 1 suitcase, ",0.026925086975097656,0.004987478256225586,0.1575789451599121,0.0049877166748046875
796,,yolov5s6_960_fp16,"image 797/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5895.jpg: 960x960 3 persons, 1 truck, ",0.0279238224029541,0.005985736846923828,0.16455769538879395,0.00399017333984375
797,,yolov5s6_960_fp16,"image 798/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5910.jpg: 960x960 3 persons, 1 truck, ",0.024931907653808594,0.004988670349121094,0.15358972549438477,0.0039899349212646484
798,,yolov5s6_960_fp16,"image 799/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5925.jpg: 960x960 3 persons, 1 truck, ",0.022939205169677734,0.005984783172607422,0.1625664234161377,0.003989696502685547
799,,yolov5s6_960_fp16,"image 800/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5940.jpg: 960x960 3 persons, 1 truck, ",0.022938251495361328,0.005982875823974609,0.15259242057800293,0.003988504409790039
800,,yolov5s6_960_fp16,"image 801/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5955.jpg: 960x960 3 persons, 1 truck, ",0.027927398681640625,0.005982398986816406,0.16456055641174316,0.003988504409790039
801,,yolov5s6_960_fp16,"image 802/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5970.jpg: 960x960 3 persons, 1 truck, 1 suitcase, ",0.024933576583862305,0.006979703903198242,0.16456055641174316,0.0029947757720947266
802,,yolov5s6_960_fp16,"image 803/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang5985.jpg: 960x960 3 persons, 1 truck, ",0.02493143081665039,0.004987239837646484,0.16455960273742676,0.003990888595581055
803,,yolov5s6_960_fp16,"image 804/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang60.jpg: 960x960 1 car, ",0.02692723274230957,0.004988670349121094,0.15857291221618652,0.002992868423461914
804,,yolov5s6_960_fp16,"image 805/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang600.jpg: 960x960 1 car, 1 truck, ",0.02593088150024414,0.004988431930541992,0.16455698013305664,0.00399017333984375
805,,yolov5s6_960_fp16,"image 806/1100 C:\Users\104JVE\PycharmProjects\datasets\scenario\960\kang6000.jpg: 960x960 3 persons, 1 truck, ",0.02094435691833496,0.004987478256225586,0.15658259391784668,0.002992391586303711
